105/06/01,35000,0,35000
105/06/02,9000,85000,-76000
105/06/03,21000,10000,11000
105/06/06,0,5000,-5000
105/06/08,0,27000,-27000
105/06/09,0,27000,-27000
105/06/10,0,27000,-27000
105/06/14,0,29000,-29000
105/06/16,1000,0,1000
105/06/17,0,1000,-1000
105/06/27,6000,0,6000
105/06/28,4000,0,4000
105/06/29,2000,0,2000
105/06/30,8000,0,8000
105/07/04,0,13000,-13000
105/07/07,19000,0,19000
105/07/08,19000,0,19000
105/07/11,5000,0,5000
105/07/12,0,18000,-18000
105/07/14,0,3000,-3000
105/07/15,0,5000,-5000
105/07/20,2000,0,2000
