105/06/01,5000,88000,-83000
105/06/02,4000,62000,-58000
105/06/03,31000,10000,21000
105/06/06,149000,45000,104000
105/06/07,48000,16000,32000
105/06/08,15000,19000,-4000
105/06/09,15000,19000,-4000
105/06/10,15000,19000,-4000
105/06/13,2000,22000,-20000
105/06/14,21000,180000,-159000
105/06/15,7000,17000,-10000
105/06/16,5000,130000,-125000
105/06/17,11000,202000,-191000
105/06/20,18000,86000,-68000
105/06/21,4000,129000,-125000
105/06/22,5000,231000,-226000
105/06/23,5000,19000,-14000
105/06/24,3000,6000,-3000
105/06/27,148000,31000,117000
105/06/28,6000,31000,-25000
105/06/29,21000,67000,-46000
105/06/30,34000,56000,-22000
105/07/01,3000,51000,-48000
105/07/04,15000,16000,-1000
105/07/05,35000,12000,23000
105/07/06,10000,34000,-24000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,2000,26000,-24000
105/07/12,6000,24000,-18000
105/07/13,92000,35000,57000
105/07/14,7000,39000,-32000
105/07/15,7000,283000,-276000
105/07/18,7000,1272000,-1265000
105/07/19,0,802000,-802000
105/07/20,5000,69000,-64000
105/07/21,20000,161000,-141000
105/07/22,18000,250000,-232000
105/07/25,21000,285000,-264000
105/07/26,1000,567000,-566000
105/07/27,4000,953000,-949000
