105/06/01,115000,96600,18400
105/06/02,194000,135000,59000
105/06/03,146000,33000,113000
105/06/06,85000,50000,35000
105/06/07,88000,17000,71000
105/06/08,59000,14000,45000
105/06/09,59000,14000,45000
105/06/10,59000,14000,45000
105/06/13,21000,49000,-28000
105/06/14,53000,44000,9000
105/06/15,27000,73718,-46718
105/06/16,12000,55000,-43000
105/06/17,49000,73000,-24000
105/06/20,32000,57000,-25000
105/06/21,9000,32000,-23000
105/06/22,70000,54000,16000
105/06/23,37000,21000,16000
105/06/24,94000,103000,-9000
105/06/27,68000,108000,-40000
105/06/28,93000,111000,-18000
105/06/29,55000,53000,2000
105/06/30,82000,55000,27000
105/07/01,30000,47000,-17000
105/07/04,22000,64000,-42000
