105/06/01,2137204,3156000,-1018796
105/06/02,1603408,1816000,-212592
105/06/03,3591000,1675000,1916000
105/06/04,52000,0,52000
105/06/06,1306000,786000,520000
105/06/07,2588000,1058000,1530000
105/06/08,4397000,2408265,1988735
105/06/09,4397000,2408265,1988735
105/06/10,4397000,2408265,1988735
105/06/13,5246000,4206860,1039140
105/06/14,4114906,3890000,224906
105/06/15,4759000,5928473,-1169473
105/06/16,5211000,5770291,-559291
105/06/17,5244000,2783361,2460639
105/06/20,2961000,2536423,424577
105/06/21,5128806,2675000,2453806
105/06/22,2880092,2342000,538092
105/06/23,3087000,2227000,860000
105/06/24,3828000,4990000,-1162000
105/06/27,2109000,1848000,261000
105/06/28,3489000,4610704,-1121704
105/06/29,5452000,3498000,1954000
105/06/30,4026000,2447514,1578486
105/07/01,4482000,1464000,3018000
105/07/04,1799000,1421000,378000
105/07/05,1848000,2253000,-405000
105/07/06,2501000,6650000,-4149000
105/07/07,2154000,3179575,-1025575
105/07/08,2314000,3339575,-1025575
105/07/11,6440385,3301000,3139385
105/07/12,5469000,5223629,245371
105/07/13,4811025,4276586,534439
105/07/14,2918408,3029555,-111147
105/07/15,4013372,3593156,420216
