105/06/01,8000,135000,-127000
105/06/02,8000,16000,-8000
105/06/03,16000,8000,8000
105/06/04,1000,1000,0
105/06/06,11000,26000,-15000
105/06/07,22000,9000,13000
105/06/08,154000,72000,82000
105/06/09,154000,72000,82000
105/06/10,154000,72000,82000
105/06/13,45000,33000,12000
105/06/14,20000,97000,-77000
105/06/15,17000,4000,13000
105/06/16,3000,24000,-21000
105/06/17,8000,11000,-3000
105/06/20,10000,2000,8000
105/06/21,0,1000,-1000
105/06/22,5000,15000,-10000
105/06/23,0,1000,-1000
105/06/24,2000,3000,-1000
105/06/27,17000,8000,9000
105/06/28,196000,32000,164000
105/06/29,198000,410000,-212000
105/06/30,25000,5000,20000
105/07/01,34000,17000,17000
105/07/04,0,5000,-5000
105/07/05,0,35000,-35000
105/07/06,3000,3000,0
105/07/11,8000,0,8000
105/07/12,10000,6000,4000
105/07/13,39000,5000,34000
105/07/14,42000,7000,35000
105/07/15,18000,112000,-94000
105/07/18,4000,3000,1000
105/07/19,0,6000,-6000
105/07/20,0,17000,-17000
105/07/21,6000,1000,5000
105/07/22,0,1000,-1000
105/07/25,0,6000,-6000
105/07/26,6000,0,6000
105/07/27,95000,10000,85000
105/07/28,0,32000,-32000
105/07/29,4000,8000,-4000
105/08/01,2000,1000,1000
105/08/02,28000,2000,26000
105/08/03,14000,4000,10000
105/08/04,0,19000,-19000
