105/06/01,8000,135000,-127000
105/06/02,8000,16000,-8000
105/06/03,16000,8000,8000
105/06/04,1000,1000,0
105/06/06,11000,26000,-15000
105/06/07,22000,9000,13000
105/06/08,154000,72000,82000
105/06/09,154000,72000,82000
105/06/10,154000,72000,82000
105/06/13,45000,33000,12000
105/06/14,20000,97000,-77000
105/06/15,17000,4000,13000
105/06/16,3000,24000,-21000
