105/06/01,262000,116000,146000
105/06/02,101000,83000,18000
105/06/03,169000,1000,168000
105/06/06,248000,157000,91000
105/06/07,459000,241000,218000
105/06/08,276000,337000,-61000
105/06/09,276000,337000,-61000
105/06/10,276000,337000,-61000
105/06/13,510000,301000,209000
105/06/14,53000,103000,-50000
105/06/15,71000,221000,-150000
105/06/16,98000,541000,-443000
105/06/17,328000,88000,240000
105/06/20,64000,22000,42000
105/06/21,218000,161000,57000
