105/06/01,403382,344000,59382
105/06/02,333544,1806140,-1472596
105/06/03,766000,1082030,-316030
105/06/04,18000,0,18000
105/06/06,396000,653140,-257140
105/06/07,850000,797230,52770
105/06/08,454000,385699,68301
105/06/09,454000,385699,68301
105/06/10,454000,385699,68301
105/06/13,107000,713000,-606000
105/06/14,235000,371000,-136000
105/06/15,724000,786000,-62000
105/06/16,196000,1201000,-1005000
105/06/17,392685,693950,-301265
105/06/20,345000,723000,-378000
105/06/21,523310,475680,47630
105/06/22,221686,314000,-92314
105/06/23,335058,505000,-169942
105/06/24,484000,888000,-404000
105/06/27,399000,285000,114000
105/06/28,598000,947000,-349000
105/06/29,241700,840080,-598380
105/06/30,1101000,986000,115000
105/07/01,406000,884000,-478000
105/07/04,106000,379660,-273660
105/07/05,86000,348000,-262000
105/07/06,103000,920000,-817000
105/07/07,260000,432000,-172000
105/07/08,260000,432000,-172000
