105/06/01,289000,420000,-131000
105/06/02,270000,141000,129000
105/06/03,112000,121000,-9000
105/06/06,243000,350000,-107000
105/06/07,1031000,54000,977000
105/06/08,1054000,252000,802000
105/06/09,1054000,252000,802000
105/06/10,1054000,252000,802000
105/06/13,346000,178000,168000
105/06/14,794000,108000,686000
105/06/15,364000,160000,204000
105/06/16,646000,129000,517000
105/06/17,1038000,209000,829000
105/06/20,162000,408000,-246000
105/06/21,472000,332000,140000
105/06/22,389000,192000,197000
105/06/23,251000,491000,-240000
105/06/24,403000,93000,310000
105/06/27,199000,100000,99000
105/06/28,254000,128000,126000
105/06/29,432000,325000,107000
105/06/30,392000,77000,315000
105/07/01,431000,258000,173000
105/07/04,326000,452000,-126000
105/07/05,170000,578000,-408000
105/07/06,120000,538000,-418000
105/07/07,269000,312000,-43000
105/07/08,269000,312000,-43000
105/07/11,62000,118000,-56000
105/07/12,555000,88000,467000
105/07/13,13000,385000,-372000
105/07/14,909000,378000,531000
105/07/15,1972084,560000,1412084
105/07/18,920000,810000,110000
105/07/19,1461000,648000,813000
105/07/20,1258000,980000,278000
105/07/21,346000,187000,159000
105/07/22,429000,286000,143000
