105/06/01,1000,0,1000
105/06/02,0,2000,-2000
105/06/14,5000,0,5000
105/06/16,0,5000,-5000
105/06/17,5000,0,5000
105/06/22,5000,1000,4000
105/06/23,0,2000,-2000
105/06/24,0,7000,-7000
105/06/28,1000,0,1000
105/06/29,7000,3000,4000
105/06/30,0,5000,-5000
105/07/04,3000,0,3000
105/07/05,0,3000,-3000
105/07/11,4000,4000,0
105/07/19,0,52264,-52264
105/07/20,1000,0,1000
105/08/01,10000,10000,0
105/08/03,8000,0,8000
105/08/04,20000,0,20000
105/08/05,3000,0,3000
105/08/09,14000,1000,13000
