105/06/01,42000,134000,-92000
105/06/02,40000,93000,-53000
105/06/03,232000,406000,-174000
105/06/06,13000,99150,-86150
105/06/07,75000,190000,-115000
105/06/08,24000,199000,-175000
105/06/09,24000,199000,-175000
105/06/10,24000,199000,-175000
105/06/13,59000,77000,-18000
105/06/14,11000,88075,-77075
105/06/15,26000,59000,-33000
105/06/16,22000,86000,-64000
105/06/17,41000,265000,-224000
105/06/20,17000,270000,-253000
105/06/21,35000,264001,-229001
105/06/22,8000,159035,-151035
105/06/23,16000,61000,-45000
105/06/24,11000,130000,-119000
105/06/27,1000,327000,-326000
105/06/28,9000,215465,-206465
105/06/29,304000,215000,89000
105/06/30,37000,85371,-48371
105/07/01,56000,21000,35000
105/07/04,93000,49120,43880
105/07/05,134000,103000,31000
105/07/06,127000,253150,-126150
105/07/07,72000,111119,-39119
105/07/08,72000,111119,-39119
105/07/11,200000,235166,-35166
105/07/12,109000,136000,-27000
105/07/13,140000,135000,5000
105/07/14,57000,165000,-108000
105/07/15,83000,130000,-47000
