105/06/01,42000,134000,-92000
105/06/02,40000,93000,-53000
105/06/03,232000,406000,-174000
105/06/06,13000,99150,-86150
105/06/07,75000,190000,-115000
105/06/08,24000,199000,-175000
105/06/09,24000,199000,-175000
105/06/10,24000,199000,-175000
105/06/13,59000,77000,-18000
105/06/14,11000,88075,-77075
105/06/15,26000,59000,-33000
105/06/16,22000,86000,-64000
105/06/17,41000,265000,-224000
105/06/20,17000,270000,-253000
