105/06/15,2000,0,2000
105/06/29,5000,1000,4000
105/06/30,0,7000,-7000
105/07/01,7000,0,7000
105/07/04,5000,0,5000
105/07/05,0,3000,-3000
105/07/06,8000,3000,5000
105/07/07,0,8000,-8000
105/07/08,0,8000,-8000
105/07/11,5000,0,5000
105/07/12,1000,3000,-2000
105/07/13,6000,12000,-6000
105/07/14,5000,0,5000
