105/06/01,440000,249000,191000
105/06/02,237000,272834,-35834
105/06/03,337148,206000,131148
105/06/04,11000,0,11000
105/06/06,115000,109000,6000
105/06/07,481000,290200,190800
105/06/08,543000,293000,250000
105/06/09,543000,293000,250000
105/06/10,543000,293000,250000
105/06/13,518000,462341,55659
105/06/14,313130,195000,118130
105/06/15,242513,259192,-16679
105/06/16,275000,236000,39000
105/06/17,256000,197646,58354
105/06/20,350000,365000,-15000
105/06/21,319000,118957,200043
105/06/22,298062,368702,-70640
105/06/23,231998,97899,134099
105/06/24,501000,580000,-79000
105/06/27,153000,214000,-61000
105/06/28,584000,673719,-89719
105/06/29,575000,566980,8020
105/06/30,734000,819000,-85000
105/07/01,623000,454000,169000
105/07/04,308000,474000,-166000
105/07/05,441941,404397,37544
105/07/06,565000,508000,57000
105/07/07,179000,211219,-32219
105/07/08,179000,211219,-32219
105/07/11,555000,286000,269000
105/07/12,565000,378000,187000
105/07/13,366000,347000,19000
105/07/14,455000,406493,48507
105/07/15,802998,295563,507435
105/07/18,788824,508000,280824
105/07/19,791000,330000,461000
105/07/20,729000,241000,488000
105/07/21,644746,618056,26690
105/07/22,379483,420000,-40517
105/07/25,602430,578000,24430
105/07/26,778000,619000,159000
105/07/27,226000,874000,-648000
105/07/28,390000,589000,-199000
105/07/29,118000,526077,-408077
105/08/01,423032,419000,4032
