105/06/01,55000,97000,-42000
105/06/02,1000,136000,-135000
105/06/03,205000,116000,89000
105/06/06,174000,164000,10000
105/06/07,102000,47000,55000
105/06/08,87000,61000,26000
105/06/09,87000,61000,26000
105/06/10,87000,61000,26000
105/06/13,167000,141000,26000
105/06/14,96000,259000,-163000
105/06/15,36000,82000,-46000
105/06/16,72000,125000,-53000
105/06/17,254000,4000,250000
105/06/20,72000,153000,-81000
105/06/21,105000,92000,13000
105/06/22,176000,16000,160000
105/06/23,88000,60000,28000
105/06/24,337000,92000,245000
105/06/27,139000,51000,88000
105/06/28,84000,97000,-13000
105/06/29,165000,107000,58000
105/06/30,230000,349000,-119000
105/07/01,223000,175000,48000
105/07/04,2081000,143000,1938000
105/07/05,1613000,639000,974000
105/07/06,826000,304000,522000
105/07/07,433000,147000,286000
105/07/08,433000,147000,286000
105/07/11,332000,277000,55000
105/07/12,247000,131000,116000
105/07/13,561000,253000,308000
105/07/14,313000,69000,244000
105/07/15,52000,206000,-154000
105/07/18,150000,219000,-69000
105/07/19,230000,40000,190000
105/07/20,516000,75000,441000
105/07/21,1107000,367000,740000
105/07/22,427000,230000,197000
105/07/25,451000,105000,346000
105/07/26,91000,69000,22000
105/07/27,51000,74000,-23000
105/07/28,111000,88000,23000
105/07/29,404000,1709000,-1305000
105/08/01,724000,913000,-189000
105/08/02,121000,353000,-232000
