105/06/01,55000,97000,-42000
105/06/02,1000,136000,-135000
105/06/03,205000,116000,89000
105/06/06,174000,164000,10000
105/06/07,102000,47000,55000
105/06/08,87000,61000,26000
105/06/09,87000,61000,26000
105/06/10,87000,61000,26000
105/06/13,167000,141000,26000
105/06/14,96000,259000,-163000
105/06/15,36000,82000,-46000
105/06/16,72000,125000,-53000
