105/06/01,49000,13000,36000
105/06/02,8000,63000,-55000
105/06/03,133000,10000,123000
105/06/06,35000,146110,-111110
105/06/07,108000,85000,23000
105/06/08,103000,149000,-46000
105/06/09,103000,149000,-46000
105/06/10,103000,149000,-46000
105/06/13,22000,147000,-125000
105/06/14,74000,106020,-32020
105/06/15,21000,105000,-84000
105/06/16,75000,25000,50000
