105/06/01,49000,13000,36000
105/06/02,8000,63000,-55000
105/06/03,133000,10000,123000
105/06/06,35000,146110,-111110
105/06/07,108000,85000,23000
105/06/08,103000,149000,-46000
105/06/09,103000,149000,-46000
105/06/10,103000,149000,-46000
105/06/13,22000,147000,-125000
105/06/14,74000,106020,-32020
105/06/15,21000,105000,-84000
105/06/16,75000,25000,50000
105/06/17,37000,51000,-14000
105/06/20,29000,62000,-33000
105/06/21,58000,64030,-6030
105/06/22,41000,99000,-58000
105/06/23,15000,56000,-41000
105/06/24,7000,57000,-50000
105/06/27,15000,79000,-64000
