105/06/02,4000,0,4000
105/06/08,7000,4000,3000
105/06/09,7000,4000,3000
105/06/10,7000,4000,3000
105/06/13,4000,4000,0
105/06/14,0,3000,-3000
105/06/15,2000,3000,-1000
105/06/16,3000,4000,-1000
105/06/17,0,4000,-4000
105/06/20,7000,3000,4000
105/06/21,4000,1,3999
105/06/22,0,3000,-3000
105/06/24,0,7000,-7000
105/06/27,0,4000,-4000
105/06/29,4000,2000,2000
105/06/30,1000,7000,-6000
105/07/01,5000,0,5000
105/07/04,0,3000,-3000
