105/06/01,23000,14000,9000
105/06/02,14000,4000,10000
105/06/03,9000,8000,1000
105/06/06,5000,39000,-34000
105/06/07,6000,11000,-5000
105/06/08,46000,25000,21000
105/06/09,46000,25000,21000
105/06/10,46000,25000,21000
105/06/13,4000,40000,-36000
105/06/14,5000,8000,-3000
105/06/15,5000,15000,-10000
105/06/16,1000,54000,-53000
105/06/17,5000,8000,-3000
