105/06/02,0,5000,-5000
105/06/06,0,1000,-1000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,4000,0,4000
105/06/14,0,4000,-4000
105/06/15,5000,0,5000
105/06/16,0,5000,-5000
105/06/17,5000,0,5000
105/06/20,5000,0,5000
105/06/21,1000,5000,-4000
105/06/22,1000,2000,-1000
105/06/23,5000,0,5000
105/06/24,0,4000,-4000
105/06/27,0,5000,-5000
105/06/28,5000,0,5000
105/06/29,0,5000,-5000
105/06/30,5000,0,5000
105/07/01,0,8000,-8000
105/07/04,15000,0,15000
105/07/05,3000,6000,-3000
105/07/06,2000,5000,-3000
105/07/11,0,5000,-5000
105/07/12,8000,7000,1000
105/07/13,4000,0,4000
105/07/14,0,4000,-4000
105/07/15,0,3000,-3000
105/07/18,5000,9000,-4000
105/07/19,5000,0,5000
105/07/20,8000,16000,-8000
105/07/21,5000,2000,3000
105/07/22,0,5000,-5000
105/07/25,10000,11000,-1000
105/07/26,8000,0,8000
105/07/27,0,2000,-2000
105/07/28,2000,3000,-1000
105/07/29,4000,2000,2000
105/08/09,0,4000,-4000
105/08/10,0,8000,-8000
105/08/11,6000,3000,3000
