105/06/01,1998000,329000,1669000
105/06/02,2528000,305000,2223000
105/06/03,1638000,376000,1262000
105/06/06,992000,1118000,-126000
105/06/07,2461000,381500,2079500
105/06/08,1911000,568000,1343000
105/06/09,1911000,568000,1343000
105/06/10,1911000,568000,1343000
105/06/13,878000,1354000,-476000
105/06/14,1263218,622000,641218
105/06/15,1460000,754700,705300
105/06/16,2428000,2345900,82100
