105/06/01,1998000,329000,1669000
105/06/02,2528000,305000,2223000
105/06/03,1638000,376000,1262000
105/06/06,992000,1118000,-126000
105/06/07,2461000,381500,2079500
105/06/08,1911000,568000,1343000
105/06/09,1911000,568000,1343000
105/06/10,1911000,568000,1343000
105/06/13,878000,1354000,-476000
105/06/14,1263218,622000,641218
105/06/15,1460000,754700,705300
105/06/16,2428000,2345900,82100
105/06/17,1141000,1321777,-180777
105/06/20,643000,477000,166000
105/06/21,598000,689000,-91000
105/06/22,397000,446000,-49000
105/06/23,541000,677000,-136000
105/06/24,527000,1074062,-547062
105/06/27,1453000,1175000,278000
105/06/28,1341000,1445000,-104000
105/06/29,1714000,1425000,289000
105/06/30,1296000,1112000,184000
105/07/01,1038000,657000,381000
105/07/04,355000,781000,-426000
105/07/05,487000,662000,-175000
105/07/06,707000,888000,-181000
105/07/07,992000,706000,286000
105/07/08,992000,706000,286000
105/07/11,1101238,419000,682238
105/07/12,1113000,342780,770220
105/07/13,1350000,505000,845000
105/07/14,821000,507000,314000
105/07/15,1713000,738000,975000
105/07/18,245000,414000,-169000
105/07/19,473000,881000,-408000
105/07/20,795000,566118,228882
105/07/21,1013000,771000,242000
105/07/22,472000,806000,-334000
105/07/25,616000,964000,-348000
105/07/26,324000,2317000,-1993000
105/07/27,1028330,1049316,-20986
105/07/28,965665,620000,345665
105/07/29,1391000,1729000,-338000
105/08/01,1697995,794000,903995
105/08/02,579000,881000,-302000
