105/06/01,1998000,329000,1669000
105/06/02,2528000,305000,2223000
105/06/03,1638000,376000,1262000
105/06/06,992000,1118000,-126000
105/06/07,2461000,381500,2079500
105/06/08,1911000,568000,1343000
105/06/09,1911000,568000,1343000
105/06/10,1911000,568000,1343000
105/06/13,878000,1354000,-476000
105/06/14,1263218,622000,641218
105/06/15,1460000,754700,705300
105/06/16,2428000,2345900,82100
105/06/17,1141000,1321777,-180777
105/06/20,643000,477000,166000
105/06/21,598000,689000,-91000
105/06/22,397000,446000,-49000
105/06/23,541000,677000,-136000
105/06/24,527000,1074062,-547062
105/06/27,1453000,1175000,278000
105/06/28,1341000,1445000,-104000
105/06/29,1714000,1425000,289000
