105/06/01,6000,10000,-4000
105/06/02,70000,92000,-22000
105/06/03,26000,16000,10000
105/06/06,4000,19000,-15000
105/06/07,8000,5000,3000
105/06/08,20000,6000,14000
105/06/09,20000,6000,14000
105/06/10,20000,6000,14000
105/06/13,8000,1000,7000
105/06/15,13000,18000,-5000
105/06/16,7000,25000,-18000
105/06/20,2000,1000,1000
105/06/21,5000,2000,3000
105/06/22,7000,0,7000
105/06/23,10000,21000,-11000
105/06/24,31000,30000,1000
105/06/27,22000,41000,-19000
105/06/28,19000,26000,-7000
105/06/29,15000,4000,11000
105/06/30,15000,0,15000
105/07/01,16000,0,16000
105/07/04,16000,4000,12000
105/07/05,16000,7000,9000
105/07/06,8000,18000,-10000
105/07/07,9000,34000,-25000
105/07/08,9000,34000,-25000
105/07/11,9000,5000,4000
105/07/12,10000,4000,6000
105/07/13,20000,29000,-9000
105/07/14,10000,12000,-2000
105/07/15,4000,13000,-9000
105/07/18,12000,20000,-8000
105/07/19,9000,1000,8000
105/07/20,7000,6000,1000
105/07/21,6000,0,6000
105/07/22,7000,18000,-11000
105/07/25,12000,45000,-33000
105/07/26,1000,10000,-9000
105/07/27,19000,5100,13900
105/07/28,31000,0,31000
105/07/29,7000,5000,2000
105/08/01,5000,9000,-4000
105/08/02,2000,4000,-2000
105/08/03,0,4000,-4000
105/08/04,53000,57000,-4000
105/08/05,4000,15000,-11000
105/08/09,15000,10000,5000
