105/06/01,490000,248000,242000
105/06/02,731000,376000,355000
105/06/03,136000,445000,-309000
105/06/06,55000,364000,-309000
105/06/07,461000,482000,-21000
105/06/08,132000,610000,-478000
105/06/09,132000,610000,-478000
105/06/10,132000,610000,-478000
105/06/13,398500,583000,-184500
105/06/14,432000,578000,-146000
105/06/15,219000,816000,-597000
105/06/16,582000,1237000,-655000
105/06/17,1809000,1358000,451000
105/06/20,266000,351000,-85000
105/06/21,934000,674000,260000
105/06/22,836315,724000,112315
105/06/23,296000,423000,-127000
105/06/24,748000,729000,19000
105/06/27,347000,426000,-79000
105/06/28,922000,498400,423600
105/06/29,795000,917000,-122000
105/06/30,433000,1155000,-722000
105/07/01,88000,790000,-702000
105/07/04,189000,440000,-251000
105/07/05,185000,354000,-169000
105/07/06,278000,532000,-254000
105/07/07,194000,897000,-703000
105/07/08,511000,1214000,-703000
105/07/11,547000,764000,-217000
105/07/12,551000,1007000,-456000
105/07/13,1083000,640000,443000
105/07/14,2044000,417000,1627000
105/07/15,1498000,692000,806000
105/07/18,1211900,553000,658900
105/07/19,1150000,728000,422000
105/07/20,537000,246000,291000
105/07/21,561000,144000,417000
105/07/22,398000,166000,232000
105/07/25,139000,125000,14000
105/07/26,325000,252000,73000
105/07/27,143000,88000,55000
105/07/28,322000,201000,121000
105/07/29,1185000,556000,629000
105/08/01,302000,403000,-101000
105/08/02,216000,381000,-165000
