105/06/01,490000,248000,242000
105/06/02,731000,376000,355000
105/06/03,136000,445000,-309000
105/06/06,55000,364000,-309000
105/06/07,461000,482000,-21000
105/06/08,132000,610000,-478000
105/06/09,132000,610000,-478000
105/06/10,132000,610000,-478000
105/06/13,398500,583000,-184500
105/06/14,432000,578000,-146000
105/06/15,219000,816000,-597000
105/06/16,582000,1237000,-655000
105/06/17,1809000,1358000,451000
105/06/20,266000,351000,-85000
105/06/21,934000,674000,260000
