105/06/01,132000,60000,72000
105/06/02,46000,42000,4000
105/06/03,49000,33000,16000
105/06/06,14000,3000,11000
105/06/07,183000,18000,165000
105/06/08,159000,225000,-66000
105/06/09,159000,225000,-66000
105/06/10,159000,225000,-66000
105/06/13,68000,89000,-21000
105/06/14,185000,22000,163000
105/06/15,110000,62000,48000
105/06/16,160000,43000,117000
105/06/17,67000,68000,-1000
105/06/20,118000,25000,93000
105/06/21,64000,14000,50000
105/06/22,166000,54000,112000
105/06/23,39000,78000,-39000
105/06/24,62000,222000,-160000
105/06/27,106000,48000,58000
105/06/28,26000,62000,-36000
105/06/29,69000,57000,12000
105/06/30,99000,14000,85000
105/07/01,55000,41000,14000
105/07/04,29000,18000,11000
105/07/05,37000,39000,-2000
105/07/06,18000,20000,-2000
105/07/07,47000,20000,27000
105/07/08,47000,20000,27000
105/07/11,100000,28000,72000
105/07/12,43514,3000,40514
105/07/13,322000,104000,218000
105/07/14,176040,162000,14040
105/07/15,108000,133000,-25000
105/07/18,101000,90000,11000
105/07/19,175336,34000,141336
105/07/20,150000,53000,97000
105/07/21,168000,10000,158000
105/07/22,57000,23000,34000
105/07/25,39000,9000,30000
105/07/26,65000,6000,59000
105/07/27,276094,166094,110000
105/07/28,154000,22000,132000
105/07/29,43000,154000,-111000
105/08/01,85000,20000,65000
