105/06/01,132000,60000,72000
105/06/02,46000,42000,4000
105/06/03,49000,33000,16000
105/06/06,14000,3000,11000
105/06/07,183000,18000,165000
105/06/08,159000,225000,-66000
105/06/09,159000,225000,-66000
105/06/10,159000,225000,-66000
105/06/13,68000,89000,-21000
105/06/14,185000,22000,163000
105/06/15,110000,62000,48000
105/06/16,160000,43000,117000
105/06/17,67000,68000,-1000
105/06/20,118000,25000,93000
105/06/21,64000,14000,50000
105/06/22,166000,54000,112000
105/06/23,39000,78000,-39000
105/06/24,62000,222000,-160000
