105/06/01,9000,21000,-12000
105/06/02,8000,22000,-14000
105/06/03,8000,76000,-68000
105/06/06,13000,28000,-15000
105/06/07,11000,103267,-92267
105/06/08,1000,26000,-25000
105/06/09,1000,26000,-25000
105/06/10,1000,26000,-25000
105/06/13,4000,53000,-49000
105/06/14,1000,51000,-50000
105/06/15,5000,64000,-59000
105/06/16,1000,24000,-23000
105/06/17,1000,57000,-56000
