105/06/01,2000,0,2000
105/06/02,2000,0,2000
105/06/03,2000,14000,-12000
105/06/06,3000,0,3000
105/06/07,1000,3000,-2000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,6000,-6000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/07/05,1000,0,1000
105/07/20,1000,0,1000
105/07/21,4000,0,4000
105/07/25,0,3000,-3000
105/07/28,5000,0,5000
105/08/08,2000,0,2000
105/08/11,1000,2000,-1000
105/08/12,1000,0,1000
