105/06/01,1030892,1272000,-241108
105/06/02,2010784,1156000,854784
105/06/03,841471,550000,291471
105/06/04,47000,0,47000
105/06/06,899000,615272,283728
105/06/07,3431000,235000,3196000
105/06/08,1561000,1627000,-66000
105/06/09,1561000,1627000,-66000
105/06/10,1561000,1627000,-66000
105/06/13,841000,737000,104000
105/06/14,1496000,1025913,470087
105/06/15,1458000,332000,1126000
105/06/16,1138000,1598268,-460268
105/06/17,2531000,4019432,-1488432
105/06/20,4623000,1697000,2926000
105/06/21,1742338,1220804,521534
105/06/22,1413952,442000,971952
105/06/23,520200,656000,-135800
105/06/24,664000,1310000,-646000
105/06/27,254000,891000,-637000
105/06/28,1381000,1095000,286000
105/06/29,955000,940000,15000
105/06/30,1258000,881000,377000
105/07/01,1349000,1117000,232000
105/07/04,401000,1263000,-862000
105/07/05,302000,574000,-272000
105/07/06,247000,3043000,-2796000
105/07/07,333000,1184000,-851000
105/07/08,333000,1184000,-851000
105/07/11,1723774,639000,1084774
105/07/12,1472000,1556019,-84019
105/07/13,1333000,1428000,-95000
105/07/14,854784,475000,379784
105/07/15,2175200,2875000,-699800
105/07/18,1072000,1260000,-188000
105/07/19,2127000,1175000,952000
105/07/20,1198000,1288220,-90220
105/07/21,1901000,804426,1096574
105/07/22,828000,498381,329619
105/07/25,889000,587000,302000
105/07/26,1144000,1182000,-38000
105/07/27,1644610,992000,652610
105/07/28,1117805,796000,321805
105/07/29,1099000,991000,108000
105/08/01,1304487,636104,668383
105/08/02,1757016,806471,950545
105/08/03,656062,1187741,-531679
105/08/04,622000,1025000,-403000
105/08/05,1052000,516000,536000
105/08/08,732660,755000,-22340
