105/06/01,1030892,1272000,-241108
105/06/02,2010784,1156000,854784
105/06/03,841471,550000,291471
105/06/04,47000,0,47000
105/06/06,899000,615272,283728
105/06/07,3431000,235000,3196000
105/06/08,1561000,1627000,-66000
105/06/09,1561000,1627000,-66000
105/06/10,1561000,1627000,-66000
105/06/13,841000,737000,104000
105/06/14,1496000,1025913,470087
105/06/15,1458000,332000,1126000
105/06/16,1138000,1598268,-460268
