105/06/01,1030892,1272000,-241108
105/06/02,2010784,1156000,854784
105/06/03,841471,550000,291471
105/06/04,47000,0,47000
105/06/06,899000,615272,283728
105/06/07,3431000,235000,3196000
105/06/08,1561000,1627000,-66000
105/06/09,1561000,1627000,-66000
105/06/10,1561000,1627000,-66000
105/06/13,841000,737000,104000
105/06/14,1496000,1025913,470087
105/06/15,1458000,332000,1126000
105/06/16,1138000,1598268,-460268
105/06/17,2531000,4019432,-1488432
105/06/20,4623000,1697000,2926000
105/06/21,1742338,1220804,521534
105/06/22,1413952,442000,971952
105/06/23,520200,656000,-135800
105/06/24,664000,1310000,-646000
105/06/27,254000,891000,-637000
105/06/28,1381000,1095000,286000
105/06/29,955000,940000,15000
105/06/30,1258000,881000,377000
105/07/01,1349000,1117000,232000
