105/06/01,25000,94000,-69000
105/06/02,15807,24000,-8193
105/06/03,43000,17000,26000
105/06/06,13000,46000,-33000
105/06/07,20000,14000,6000
105/06/08,75000,17000,58000
105/06/09,75000,17000,58000
105/06/10,75000,17000,58000
105/06/13,12000,20000,-8000
105/06/14,11000,63000,-52000
105/06/15,6000,24000,-18000
105/06/16,10000,19000,-9000
105/06/17,15000,3000,12000
105/06/20,34000,4000,30000
105/06/21,45000,14000,31000
105/06/22,50000,25000,25000
105/06/23,7000,19000,-12000
105/06/24,46000,59000,-13000
105/06/27,0,27000,-27000
105/06/28,3000,14000,-11000
105/06/29,11000,1000,10000
105/06/30,11000,12000,-1000
105/07/01,49000,8000,41000
105/07/04,19000,45000,-26000
