105/06/01,25000,94000,-69000
105/06/02,15807,24000,-8193
105/06/03,43000,17000,26000
105/06/06,13000,46000,-33000
105/06/07,20000,14000,6000
105/06/08,75000,17000,58000
105/06/09,75000,17000,58000
105/06/10,75000,17000,58000
105/06/13,12000,20000,-8000
105/06/14,11000,63000,-52000
105/06/15,6000,24000,-18000
105/06/16,10000,19000,-9000
105/06/17,15000,3000,12000
105/06/20,34000,4000,30000
105/06/21,45000,14000,31000
105/06/22,50000,25000,25000
105/06/23,7000,19000,-12000
105/06/24,46000,59000,-13000
105/06/27,0,27000,-27000
105/06/28,3000,14000,-11000
105/06/29,11000,1000,10000
105/06/30,11000,12000,-1000
105/07/01,49000,8000,41000
105/07/04,19000,45000,-26000
105/07/05,38000,4000,34000
105/07/06,8000,21000,-13000
105/07/07,9000,26000,-17000
105/07/08,9000,26000,-17000
105/07/11,36000,14000,22000
105/07/12,10000,1000,9000
105/07/13,28000,8000,20000
105/07/14,29000,28000,1000
105/07/15,5000,12000,-7000
105/07/18,12000,0,12000
105/07/19,21105,0,21105
105/07/20,27000,6000,21000
105/07/21,35000,9000,26000
105/07/22,28000,0,28000
105/07/25,8000,27000,-19000
105/07/26,48000,0,48000
105/07/27,27000,4000,23000
105/07/28,43000,1000,42000
105/07/29,2000,11000,-9000
105/08/01,41000,5000,36000
105/08/02,19000,2000,17000
105/08/03,0,17000,-17000
105/08/04,7000,2000,5000
105/08/05,33000,16000,17000
105/08/08,4000,16000,-12000
