105/06/01,22000,0,22000
105/06/02,3000,2000,1000
105/06/03,2000,8000,-6000
105/06/04,11000,0,11000
105/06/06,0,29000,-29000
105/06/13,10000,2000,8000
105/06/14,2000,9000,-7000
105/06/15,1000,31000,-30000
105/06/16,0,8000,-8000
105/06/17,1000,2000,-1000
105/06/20,12000,0,12000
105/06/21,15000,0,15000
105/06/22,4000,0,4000
105/06/24,2000,27000,-25000
105/06/27,7000,0,7000
105/06/28,10000,2000,8000
105/06/29,5000,2000,3000
105/06/30,68000,0,68000
105/07/01,15000,0,15000
105/07/04,19000,10000,9000
105/07/05,5000,0,5000
105/07/06,12000,11000,1000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,31000,0,31000
105/07/12,42000,0,42000
105/07/13,45000,0,45000
105/07/14,14000,0,14000
