105/06/01,22000,0,22000
105/06/02,3000,2000,1000
105/06/03,2000,8000,-6000
105/06/04,11000,0,11000
105/06/06,0,29000,-29000
105/06/13,10000,2000,8000
105/06/14,2000,9000,-7000
105/06/15,1000,31000,-30000
105/06/16,0,8000,-8000
105/06/17,1000,2000,-1000
105/06/20,12000,0,12000
105/06/21,15000,0,15000
105/06/22,4000,0,4000
105/06/24,2000,27000,-25000
105/06/27,7000,0,7000
105/06/28,10000,2000,8000
105/06/29,5000,2000,3000
