105/06/01,21000,0,21000
105/06/02,10000,4000,6000
105/06/03,64000,2000,62000
105/06/04,0,4000,-4000
105/06/06,3000,2000,1000
105/06/07,5000,91000,-86000
105/06/13,14000,14000,0
105/06/14,2000,0,2000
105/06/15,13000,24000,-11000
105/06/16,8000,9000,-1000
105/06/17,4000,17000,-13000
