105/06/01,21000,0,21000
105/06/02,10000,4000,6000
105/06/03,64000,2000,62000
105/06/04,0,4000,-4000
105/06/06,3000,2000,1000
105/06/07,5000,91000,-86000
105/06/13,14000,14000,0
105/06/14,2000,0,2000
105/06/15,13000,24000,-11000
105/06/16,8000,9000,-1000
105/06/17,4000,17000,-13000
105/06/20,4000,2000,2000
105/06/21,16000,1000,15000
105/06/22,5000,8000,-3000
105/06/23,2000,0,2000
105/06/24,31000,20000,11000
105/06/27,35000,0,35000
105/06/28,6000,3000,3000
105/06/29,8000,0,8000
105/06/30,22000,0,22000
105/07/01,18000,0,18000
105/07/04,20000,2000,18000
105/07/05,0,1000,-1000
105/07/06,11000,0,11000
105/07/07,7000,2000,5000
105/07/08,7000,2000,5000
105/07/11,43000,0,43000
105/07/12,30000,0,30000
105/07/13,9000,0,9000
105/07/14,15000,0,15000
105/07/15,40000,0,40000
105/07/18,22000,0,22000
105/07/19,30000,3000,27000
105/07/20,26000,9000,17000
105/07/21,11000,16000,-5000
105/07/22,56000,0,56000
105/07/25,40000,0,40000
105/07/26,24000,0,24000
105/07/27,53000,0,53000
105/07/28,30000,8000,22000
105/07/29,19000,0,19000
105/08/01,79000,0,79000
105/08/02,1117000,0,1117000
