105/06/01,21000,0,21000
105/06/02,10000,4000,6000
105/06/03,64000,2000,62000
105/06/04,0,4000,-4000
105/06/06,3000,2000,1000
105/06/07,5000,91000,-86000
105/06/13,14000,14000,0
105/06/14,2000,0,2000
105/06/15,13000,24000,-11000
105/06/16,8000,9000,-1000
105/06/17,4000,17000,-13000
105/06/20,4000,2000,2000
105/06/21,16000,1000,15000
105/06/22,5000,8000,-3000
105/06/23,2000,0,2000
105/06/24,31000,20000,11000
105/06/27,35000,0,35000
105/06/28,6000,3000,3000
105/06/29,8000,0,8000
105/06/30,22000,0,22000
105/07/01,18000,0,18000
105/07/04,20000,2000,18000
105/07/05,0,1000,-1000
105/07/06,11000,0,11000
105/07/07,7000,2000,5000
