105/06/01,3382000,100000,3282000
105/06/02,4070000,0,4070000
105/06/03,1885000,100000,1785000
105/06/04,1461000,0,1461000
105/06/06,1912000,0,1912000
105/06/07,4911000,257000,4654000
105/06/08,1913000,100000,1813000
105/06/09,1913000,100000,1813000
105/06/10,1913000,100000,1813000
105/06/13,2306000,0,2306000
105/06/14,1709000,0,1709000
105/06/15,1113000,0,1113000
105/06/16,591000,0,591000
105/06/17,1676000,0,1676000
105/06/20,3522000,0,3522000
105/06/21,3827000,58000,3769000
105/06/22,1273000,0,1273000
105/06/23,429000,0,429000
105/06/24,704000,1243000,-539000
105/06/27,846000,0,846000
105/06/28,704000,0,704000
105/06/29,2064000,0,2064000
105/06/30,2664000,79000,2585000
105/07/01,4934000,0,4934000
105/07/04,6300000,120000,6180000
