105/06/02,0,1000,-1000
105/06/03,8000,1000,7000
105/06/06,6000,1000,5000
105/06/07,2000,0,2000
105/06/08,3000,168000,-165000
105/06/09,3000,168000,-165000
105/06/10,3000,168000,-165000
105/06/13,0,1000,-1000
105/06/14,0,32000,-32000
105/06/15,4000,113000,-109000
105/06/16,0,11000,-11000
105/06/17,10000,9000,1000
105/06/21,73000,0,73000
105/06/22,1000,56000,-55000
105/06/23,0,1000,-1000
105/06/24,21000,71000,-50000
105/06/28,50000,35000,15000
105/06/29,10000,1000,9000
105/06/30,2000,0,2000
