105/06/01,5000,0,5000
105/06/03,8000,0,8000
105/06/06,4000,0,4000
105/06/07,1000,3000,-2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,8000,0,8000
105/06/14,0,2000,-2000
105/06/15,2000,0,2000
105/06/16,0,1000,-1000
105/06/17,0,3000,-3000
105/06/23,0,2000,-2000
105/06/27,2000,0,2000
105/06/28,0,4000,-4000
105/06/29,0,1000,-1000
105/07/01,3000,0,3000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,0,2000,-2000
105/07/12,0,1000,-1000
105/07/13,0,1000,-1000
105/07/14,13000,0,13000
105/07/15,5000,0,5000
105/07/19,0,4000,-4000
105/07/20,3000,0,3000
105/07/21,0,41000,-41000
105/07/22,2000,0,2000
105/07/25,16000,11000,5000
105/07/26,2000,2000,0
105/07/27,0,3000,-3000
105/07/29,0,1000,-1000
105/08/01,20000,20000,0
105/08/03,2000,0,2000
105/08/09,0,3000,-3000
