105/06/02,1000,1000,0
105/06/03,3000,0,3000
105/06/04,0,1000,-1000
105/06/06,0,2000,-2000
105/06/07,0,1000,-1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,6000,9000,-3000
105/06/14,0,5000,-5000
105/06/16,0,1000,-1000
105/06/17,0,3000,-3000
105/06/20,0,1000,-1000
105/06/23,0,2000,-2000
105/06/24,0,10000,-10000
105/06/28,0,4000,-4000
105/07/04,0,1000,-1000
105/07/05,0,5000,-5000
105/07/06,0,1000,-1000
105/07/07,4000,8000,-4000
105/07/08,4000,8000,-4000
105/07/12,0,1000,-1000
105/07/13,0,1000,-1000
105/07/14,22000,0,22000
105/07/15,10000,6000,4000
105/07/18,5000,1000,4000
105/07/19,0,5000,-5000
