105/06/01,1980000,1520000,460000
105/06/02,715000,530000,185000
105/06/03,1525000,780000,745000
105/06/04,161000,149000,12000
105/06/06,1199000,380000,819000
105/06/07,1083000,2236000,-1153000
105/06/08,1337000,867000,470000
105/06/09,1337000,867000,470000
105/06/10,1337000,867000,470000
105/06/13,579000,1298000,-719000
105/06/14,424000,2076000,-1652000
105/06/15,786000,2066000,-1280000
105/06/16,704000,336000,368000
105/06/17,406000,276000,130000
105/06/20,340000,824854,-484854
105/06/21,584000,857000,-273000
105/06/22,413000,109000,304000
105/06/23,280000,1174000,-894000
105/06/24,2150000,1767000,383000
