105/06/01,1980000,1520000,460000
105/06/02,715000,530000,185000
105/06/03,1525000,780000,745000
105/06/04,161000,149000,12000
105/06/06,1199000,380000,819000
105/06/07,1083000,2236000,-1153000
105/06/08,1337000,867000,470000
105/06/09,1337000,867000,470000
105/06/10,1337000,867000,470000
105/06/13,579000,1298000,-719000
105/06/14,424000,2076000,-1652000
105/06/15,786000,2066000,-1280000
105/06/16,704000,336000,368000
105/06/17,406000,276000,130000
105/06/20,340000,824854,-484854
105/06/21,584000,857000,-273000
105/06/22,413000,109000,304000
105/06/23,280000,1174000,-894000
105/06/24,2150000,1767000,383000
105/06/27,645000,93000,552000
105/06/28,575000,438000,137000
105/06/29,976000,995000,-19000
105/06/30,842000,2875000,-2033000
105/07/01,1054000,1040000,14000
105/07/04,3012000,2270000,742000
105/07/05,1443000,386000,1057000
105/07/06,813000,243000,570000
105/07/07,633000,394000,239000
105/07/08,633000,394000,239000
105/07/11,1214000,539000,675000
105/07/12,1372000,754000,618000
105/07/13,4562000,2030000,2532000
105/07/14,567000,471000,96000
105/07/15,600000,818000,-218000
105/07/18,2393000,1409000,984000
105/07/19,233000,699000,-466000
105/07/20,622000,1264000,-642000
105/07/21,1419000,310000,1109000
105/07/22,194000,533000,-339000
105/07/25,444000,188000,256000
105/07/26,168000,368000,-200000
105/07/27,1613000,2460000,-847000
105/07/28,4224000,1564000,2660000
105/07/29,2365000,652000,1713000
105/08/01,1326000,2142000,-816000
