105/06/01,1000,0,1000
105/06/03,0,1000,-1000
105/06/04,0,1000,-1000
105/06/07,0,2000,-2000
105/06/13,0,1000,-1000
105/06/14,1000,0,1000
105/06/16,0,1000,-1000
105/06/17,0,3000,-3000
105/06/20,1000,0,1000
105/06/21,0,1000,-1000
105/06/24,4000,0,4000
105/06/27,3000,0,3000
105/06/30,9000,0,9000
105/07/06,0,1000,-1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,22000,24000,-2000
105/07/12,0,2000,-2000
105/07/13,2000,2000,0
105/07/14,1000,0,1000
105/07/15,8000,0,8000
105/07/18,5000,0,5000
105/07/19,10000,0,10000
105/07/20,3000,8000,-5000
105/07/25,2000,0,2000
105/07/26,6000,0,6000
105/07/27,7000,0,7000
105/07/28,11000,8000,3000
