105/06/01,2309000,5389000,-3080000
105/06/02,1848000,2004000,-156000
105/06/03,2078000,1466000,612000
105/06/04,1143000,0,1143000
105/06/06,1631000,1848000,-217000
105/06/07,1104000,785000,319000
105/06/08,1424000,1317000,107000
105/06/09,1424000,1317000,107000
105/06/10,1424000,1317000,107000
105/06/13,1702000,856000,846000
105/06/14,1643000,2820000,-1177000
105/06/15,4413000,8106000,-3693000
105/06/16,1756000,2098000,-342000
