105/06/01,559000,625000,-66000
105/06/02,477000,480000,-3000
105/06/03,602000,978000,-376000
105/06/04,11000,4000,7000
105/06/06,147000,252000,-105000
105/06/07,727000,715000,12000
105/06/08,513000,537000,-24000
105/06/09,513000,537000,-24000
105/06/10,513000,537000,-24000
105/06/13,228000,953000,-725000
105/06/14,883000,288000,595000
105/06/15,337000,1242000,-905000
105/06/16,318000,874000,-556000
105/06/17,538000,455000,83000
105/06/20,468000,1213000,-745000
105/06/21,541000,80000,461000
105/06/22,811000,158000,653000
105/06/23,128000,182000,-54000
