105/06/01,541000,919000,-378000
105/06/02,842000,460000,382000
105/06/03,751000,485000,266000
105/06/04,173000,1000,172000
105/06/06,714000,536000,178000
105/06/07,689000,319000,370000
105/06/08,394000,250000,144000
105/06/09,394000,250000,144000
105/06/10,394000,250000,144000
105/06/13,1205000,637000,568000
105/06/14,404000,1750000,-1346000
105/06/15,775000,1435000,-660000
105/06/16,480000,444000,36000
105/06/17,231000,562000,-331000
105/06/20,355000,529000,-174000
105/06/21,409000,410000,-1000
105/06/22,154000,100000,54000
105/06/23,378000,568000,-190000
105/06/24,1319000,1251000,68000
