105/06/01,10210000,4425000,5785000
105/06/02,5793000,3558000,2235000
105/06/03,3559000,1203000,2356000
105/06/04,1539000,127000,1412000
105/06/06,5875000,5790000,85000
105/06/07,8030000,3009000,5021000
105/06/08,5320000,3247000,2073000
105/06/09,5320000,3247000,2073000
105/06/10,5320000,3247000,2073000
105/06/13,3040000,4920000,-1880000
105/06/14,7088000,3796000,3292000
105/06/15,5265000,3654000,1611000
105/06/16,4880000,8426000,-3546000
105/06/17,6949000,1724000,5225000
105/06/20,2523000,3948000,-1425000
105/06/21,3394000,2938000,456000
105/06/22,2804000,3593000,-789000
105/06/23,1591000,1673000,-82000
105/06/24,6683000,22322000,-15639000
105/06/27,7274000,5271000,2003000
105/06/28,9654000,4299000,5355000
105/06/29,10435000,6884000,3551000
105/06/30,11866000,6599000,5267000
105/07/01,8795000,6230000,2565000
105/07/04,8642000,7104000,1538000
105/07/05,2456000,2525000,-69000
105/07/06,4064000,8458000,-4394000
105/07/07,6575000,2973000,3602000
105/07/08,6575000,2973000,3602000
105/07/11,6305000,6693000,-388000
105/07/12,3757000,2965000,792000
105/07/13,4704000,4555000,149000
105/07/14,4702000,3025000,1677000
105/07/15,4998000,5138000,-140000
105/07/18,3085000,5443000,-2358000
105/07/19,5510000,6901000,-1391000
105/07/20,4171000,4900000,-729000
105/07/21,2439000,5561000,-3122000
105/07/22,3156000,5816000,-2660000
105/07/25,8703000,9398000,-695000
105/07/26,4750000,4511000,239000
105/07/27,5679000,5860000,-181000
105/07/28,6645000,3978000,2667000
105/07/29,2641000,5386000,-2745000
105/08/01,9304000,7482000,1822000
