105/06/01,10210000,4425000,5785000
105/06/02,5793000,3558000,2235000
105/06/03,3559000,1203000,2356000
105/06/04,1539000,127000,1412000
105/06/06,5875000,5790000,85000
105/06/07,8030000,3009000,5021000
105/06/08,5320000,3247000,2073000
105/06/09,5320000,3247000,2073000
105/06/10,5320000,3247000,2073000
105/06/13,3040000,4920000,-1880000
105/06/14,7088000,3796000,3292000
105/06/15,5265000,3654000,1611000
105/06/16,4880000,8426000,-3546000
105/06/17,6949000,1724000,5225000
105/06/20,2523000,3948000,-1425000
105/06/21,3394000,2938000,456000
105/06/22,2804000,3593000,-789000
105/06/23,1591000,1673000,-82000
105/06/24,6683000,22322000,-15639000
105/06/27,7274000,5271000,2003000
105/06/28,9654000,4299000,5355000
105/06/29,10435000,6884000,3551000
105/06/30,11866000,6599000,5267000
105/07/01,8795000,6230000,2565000
105/07/04,8642000,7104000,1538000
105/07/05,2456000,2525000,-69000
105/07/06,4064000,8458000,-4394000
