105/06/01,9309000,19744000,-10435000
105/06/02,7849000,16835000,-8986000
105/06/03,8067000,12402000,-4335000
105/06/04,1733000,53000,1680000
105/06/06,8329000,17283000,-8954000
105/06/07,3929000,11248000,-7319000
105/06/08,9458000,20913000,-11455000
105/06/09,9458000,20913000,-11455000
105/06/10,9458000,20913000,-11455000
105/06/13,13085000,14162000,-1077000
105/06/14,11134000,13766000,-2632000
105/06/15,19396000,24211000,-4815000
105/06/16,8616000,7362000,1254000
105/06/17,14545000,4694000,9851000
