105/06/01,761000,508000,253000
105/06/02,565000,1029000,-464000
105/06/03,1453000,1406000,47000
105/06/04,12000,141000,-129000
105/06/06,192000,304000,-112000
105/06/07,979000,749000,230000
105/06/08,420000,635000,-215000
105/06/09,420000,635000,-215000
105/06/10,420000,635000,-215000
105/06/13,298000,379000,-81000
105/06/14,1016000,620000,396000
105/06/15,866000,1369000,-503000
105/06/16,432000,352000,80000
105/06/17,669000,419000,250000
105/06/20,358000,412000,-54000
105/06/21,282000,211000,71000
105/06/22,837000,518000,319000
