105/06/01,761000,508000,253000
105/06/02,565000,1029000,-464000
105/06/03,1453000,1406000,47000
105/06/04,12000,141000,-129000
105/06/06,192000,304000,-112000
105/06/07,979000,749000,230000
105/06/08,420000,635000,-215000
105/06/09,420000,635000,-215000
105/06/10,420000,635000,-215000
105/06/13,298000,379000,-81000
105/06/14,1016000,620000,396000
105/06/15,866000,1369000,-503000
105/06/16,432000,352000,80000
105/06/17,669000,419000,250000
105/06/20,358000,412000,-54000
105/06/21,282000,211000,71000
105/06/22,837000,518000,319000
105/06/23,910000,995000,-85000
105/06/24,3495000,3770000,-275000
105/06/27,1537000,1861000,-324000
105/06/28,973000,857000,116000
105/06/29,1002000,1272000,-270000
105/06/30,1049000,916000,133000
105/07/01,2098000,660000,1438000
105/07/04,3048000,2254000,794000
105/07/05,1112000,1357000,-245000
105/07/06,1812000,4406000,-2594000
105/07/07,1450000,1457000,-7000
105/07/08,1450000,1457000,-7000
105/07/11,1732000,595000,1137000
105/07/12,1577000,513000,1064000
105/07/13,1864000,1071000,793000
105/07/14,500000,443000,57000
105/07/15,787000,1228000,-441000
105/07/18,980000,1489000,-509000
105/07/19,573000,392000,181000
105/07/20,575000,783000,-208000
105/07/21,1382000,1045000,337000
105/07/22,658000,745000,-87000
105/07/25,565000,569000,-4000
105/07/26,732000,649000,83000
105/07/27,998000,1884000,-886000
105/07/28,1233000,1017000,216000
105/07/29,210000,254000,-44000
105/08/01,520000,683000,-163000
105/08/02,452000,447000,5000
