105/06/01,14334000,35020000,-20686000
105/06/02,14555000,30303000,-15748000
105/06/03,15219000,27574000,-12355000
105/06/04,1797000,156000,1641000
105/06/06,10738000,41315000,-30577000
105/06/07,8038000,15254000,-7216000
105/06/08,12236000,33097000,-20861000
105/06/09,12236000,33097000,-20861000
105/06/10,12236000,33097000,-20861000
105/06/13,18861000,15732000,3129000
105/06/14,15183000,30002000,-14819000
105/06/15,35363000,38453000,-3090000
105/06/16,10344000,10606000,-262000
