105/06/01,48000,538000,-490000
105/06/02,11000,3000,8000
105/06/03,22000,30000,-8000
105/06/04,0,3000,-3000
105/06/06,55000,17000,38000
105/06/07,11000,59000,-48000
105/06/08,106000,236000,-130000
105/06/09,106000,236000,-130000
105/06/10,106000,236000,-130000
105/06/13,44000,230000,-186000
105/06/14,166000,1349000,-1183000
105/06/15,224000,475000,-251000
105/06/16,26000,49000,-23000
105/06/17,16000,11000,5000
