105/06/01,2063000,1335000,728000
105/06/02,77000,5222000,-5145000
105/06/03,1023000,6775000,-5752000
105/06/04,1400000,1064000,336000
105/06/06,2088000,5375000,-3287000
105/06/07,1440000,10333000,-8893000
105/06/08,1151000,5669000,-4518000
105/06/09,1151000,5669000,-4518000
105/06/10,1151000,5669000,-4518000
105/06/13,753000,1356000,-603000
105/06/14,432000,1696000,-1264000
105/06/15,528000,3671000,-3143000
105/06/16,620000,439000,181000
105/06/17,235000,415000,-180000
105/06/20,130000,854000,-724000
105/06/21,390000,264000,126000
105/06/22,674000,599000,75000
105/06/23,395000,10424000,-10029000
105/06/24,680000,2927000,-2247000
105/06/27,824000,1697000,-873000
105/06/28,1447000,2418000,-971000
105/06/29,4360000,4422000,-62000
105/06/30,371000,9981000,-9610000
105/07/01,2250000,7914000,-5664000
105/07/04,1627000,9252000,-7625000
105/07/05,138000,1037000,-899000
105/07/06,499000,1877000,-1378000
105/07/07,305000,849000,-544000
105/07/08,305000,849000,-544000
105/07/11,1141000,2090000,-949000
105/07/12,1908000,1361000,547000
105/07/13,5543000,803000,4740000
105/07/14,626000,430000,196000
105/07/15,517000,799000,-282000
105/07/18,772000,1218000,-446000
105/07/19,133000,750000,-617000
105/07/20,1117000,3261000,-2144000
105/07/21,565000,1104000,-539000
105/07/22,90000,268000,-178000
105/07/25,273000,288000,-15000
105/07/26,632000,205000,427000
105/07/27,1152000,1578000,-426000
105/07/28,607000,1407000,-800000
105/07/29,1316000,1557000,-241000
105/08/01,550000,2029000,-1479000
105/08/02,46000,897000,-851000
105/08/03,487000,795000,-308000
105/08/04,189000,499000,-310000
105/08/05,510000,447000,63000
105/08/08,374000,499000,-125000
105/08/09,568000,255000,313000
105/08/10,451000,175000,276000
