105/06/01,2063000,1335000,728000
105/06/02,77000,5222000,-5145000
105/06/03,1023000,6775000,-5752000
105/06/04,1400000,1064000,336000
105/06/06,2088000,5375000,-3287000
105/06/07,1440000,10333000,-8893000
105/06/08,1151000,5669000,-4518000
105/06/09,1151000,5669000,-4518000
105/06/10,1151000,5669000,-4518000
105/06/13,753000,1356000,-603000
105/06/14,432000,1696000,-1264000
105/06/15,528000,3671000,-3143000
105/06/16,620000,439000,181000
105/06/17,235000,415000,-180000
105/06/20,130000,854000,-724000
105/06/21,390000,264000,126000
105/06/22,674000,599000,75000
105/06/23,395000,10424000,-10029000
105/06/24,680000,2927000,-2247000
105/06/27,824000,1697000,-873000
105/06/28,1447000,2418000,-971000
105/06/29,4360000,4422000,-62000
