105/06/01,955000,2601000,-1646000
105/06/02,2776000,9303000,-6527000
105/06/03,735000,4127000,-3392000
105/06/04,0,2665000,-2665000
105/06/06,2335000,2847000,-512000
105/06/07,2418000,559000,1859000
105/06/08,1312000,1431000,-119000
105/06/09,1312000,1431000,-119000
105/06/10,1312000,1431000,-119000
105/06/13,344000,20488000,-20144000
105/06/14,656000,12202000,-11546000
105/06/15,3250000,8295000,-5045000
105/06/16,2308000,17213000,-14905000
105/06/17,1824000,23883000,-22059000
