105/06/01,1697000,1532000,165000
105/06/02,3136000,2680000,456000
105/06/03,1463000,1402000,61000
105/06/04,117000,287000,-170000
105/06/06,1890000,1945000,-55000
105/06/07,1102000,936000,166000
105/06/08,1416000,1322000,94000
105/06/09,1416000,1322000,94000
105/06/10,1416000,1322000,94000
105/06/13,3280000,2202000,1078000
105/06/14,2751000,1406000,1345000
105/06/15,888000,1063000,-175000
105/06/16,2032000,2119000,-87000
105/06/17,1205000,900000,305000
105/06/20,1012000,853000,159000
105/06/21,454000,1011000,-557000
105/06/22,485000,328000,157000
105/06/23,621000,885000,-264000
105/06/24,3977000,2926000,1051000
105/06/27,800000,1077000,-277000
105/06/28,1372000,1411000,-39000
105/06/29,612000,2190000,-1578000
105/06/30,327000,1352000,-1025000
105/07/01,1285000,1571000,-286000
105/07/04,875000,1240000,-365000
105/07/05,1270000,791000,479000
105/07/06,2555000,2901000,-346000
105/07/07,1105000,1026000,79000
105/07/08,1105000,1026000,79000
105/07/11,1417000,1932000,-515000
105/07/12,1438000,2028000,-590000
105/07/13,406000,2007000,-1601000
105/07/14,418000,476000,-58000
105/07/15,987000,2105000,-1118000
105/07/18,569000,829000,-260000
105/07/19,255000,818000,-563000
105/07/20,788000,566000,222000
105/07/21,750000,976000,-226000
105/07/22,846000,504000,342000
105/07/25,1732000,1676000,56000
105/07/26,2244000,839000,1405000
