105/06/01,702000,943000,-241000
105/06/02,4931000,111000,4820000
105/06/03,3970000,261000,3709000
105/06/04,260000,220000,40000
105/06/06,1228000,93000,1135000
105/06/07,5479000,121000,5358000
105/06/08,5803000,2965000,2838000
105/06/09,5803000,2965000,2838000
105/06/10,5803000,2965000,2838000
105/06/13,1894000,2604000,-710000
105/06/14,991000,927000,64000
105/06/15,2276000,1438000,838000
105/06/16,1154000,1280000,-126000
105/06/17,1407000,6900000,-5493000
