105/06/01,1560000,1530000,30000
105/06/02,948000,1089000,-141000
105/06/03,1123000,1195000,-72000
105/06/04,11000,100000,-89000
105/06/06,1161000,1203000,-42000
105/06/07,984000,1024000,-40000
105/06/08,1112000,1089000,23000
105/06/09,1112000,1089000,23000
105/06/10,1112000,1089000,23000
105/06/13,880000,1164000,-284000
105/06/14,937000,1617000,-680000
105/06/15,936000,868000,68000
105/06/16,844000,1722000,-878000
